persona,upi_txn_frequency_30d,upi_merchant_diversity_score,utility_bill_payment_consistency,mobile_recharge_regularity,income_estimate_monthly,income_volatility_cv,bnpl_outstanding_ratio,multi_loan_app_count,evening_txn_ratio,savings_behavior_score,peer_transfer_reciprocity,device_tenure_months,loan_approved
auto_driver,5.130273249728744,0.37526028701800296,0.781703618742325,14.501126406094254,19083.87398346405,0.33214351985846824,0.09516525128524109,0,0.3928151786100191,0.38552894087029144,0.6625390907602152,31.464988193668372,1
distressed,0.5730839070231333,0.08384053019187983,0.23759517794792873,27.29588585671272,8080.845312008521,0.501496971339618,0.3395807881907389,3,0.40772323628273555,0.077755213431895,2.7862629496076146,2.0138311240070603,0
kirana_owner,25.311027820618104,0.11909593560281324,0.8135363835855782,11.738951054729814,40227.740869004454,0.3055641622880466,0.04518136354836777,0,0.20230516692600478,0.6903040181901403,0.5600737723237486,36.15845157051152,1
auto_driver,7.38314530422988,0.27773238417784424,0.824814037845415,19.777001991139485,16830.55903948018,0.52361238365076,0.2427151404719079,0,0.27295337464907604,0.262047323686841,1.026161658888478,23.705852143498724,1
kirana_owner,26.348154116627196,0.134386631733644,0.8240406648412694,10.628728610344787,18146.703560307287,0.24074919496290403,0.03196822706750581,0,0.29986334078725174,0.4005806240248538,0.7275101472980848,17.245113562766175,1
kirana_owner,16.53164476599261,0.194241654554775,0.8662845738629065,12.020925120005874,26804.797204465387,0.3222497988628848,0.0684442839465614,0,0.26037698873996706,0.5371441351539443,0.6374118184814737,39.95989058416415,1
kirana_owner,19.155016685272194,0.12287037599962825,0.7834229981525117,9.518222834325362,33461.66963091692,0.31695759752849273,0.14435037985202068,0,0.36104115993505764,0.6287455435385267,0.4995075554777306,21.67241058344119,1
auto_driver,4.799671976276281,0.21575266164735354,0.6288541259522764,22.227845496825708,25646.767270534074,0.469625169061265,0.13267135893104534,1,0.49387847420077713,0.25593323837948934,1.1470061012411938,12.187283160049725,1
kirana_owner,9.758203874153546,0.14252255234634997,0.8650512791768439,11.140882347447379,23979.93232761474,0.11358847197276425,0.014300952886230161,1,0.23783906148878525,0.6292085753122475,0.8348780265836813,23.146063309485335,1
distressed,1.7792780040486882,0.07925376488712538,0.20768399983289065,26.17383118728677,8546.890831162582,0.5208418142751304,0.5268090271003191,5,0.5250439464507819,0.018096984972182418,2.7869582115086793,3.6401369817882143,0
domestic_worker,3.37936434150306,0.17132617117995264,0.5625895069322253,29.266862134419462,10963.472759594522,0.29483664150282507,0.14856769600092642,2,0.24862233921073595,0.13713641544353597,1.089200815531449,21.960081784100467,0
kirana_owner,26.916788213449852,0.07288899752447223,0.8551651847546928,10.67286905594743,25980.708524793947,0.26719944637834125,0.10065845566901939,0,0.23663230210668482,0.38489511478110044,0.6906126429109126,27.459064532591825,1
auto_driver,3.6146230650310955,0.2975363981701552,0.816921512187514,7.213543511934895,15481.533628707815,0.31682444438001545,0.0942680077123467,2,0.40204523412060056,0.2366381179022642,1.054299480704335,12.79192551752138,1
kirana_owner,28.869290582503968,0.058956142504047265,0.8249214698446098,10.778133142638463,31307.58840233901,0.27481875297442987,0.09581019002109907,0,0.3079644183522529,0.39507457286487946,0.786434480673901,18.781153900885165,1
domestic_worker,2.842109004663618,0.16054676129628725,0.6202346175570126,21.807313659750903,12367.88313383211,0.19163871232204396,0.10148618378875919,0,0.2027656724905042,0.1728202173638767,1.2918992693952802,18.541917824968223,0
tuition_teacher,1.9890834343513488,0.49498118542264763,0.9796366100214027,18.396713180802994,15584.335651021061,0.47997162676539673,0.1995989075446567,0,0.24487107474999362,0.5897056522127351,0.866085371200523,9.601041087646838,1
kirana_owner,22.40563700318502,0.18910827036351746,0.7442944931645387,9.70047382843047,23349.020573367754,0.1454259500063043,0.03698707921195896,0,0.1724625107731038,0.3070480328332936,0.5052567396479183,32.88843160953013,1
distressed,2.792395578816643,0.08349649622775678,0.10552565878505082,47.83689227539238,10612.280780567198,0.8429853342723306,0.6176356113904495,4,0.46323151832964626,0.04821748457668317,2.653830961263525,4.5919912165108006,0
auto_driver,6.30960709295736,0.3731040030438022,0.6004166375238605,12.752774044045626,17978.376373283874,0.31690436185803217,0.13643545467653334,1,0.43512600888834607,0.3128510127588643,1.2662996558518582,35.86134052962373,1
kirana_owner,15.732393216875472,0.20687116923474785,0.7067042759003059,7.16671714294643,33295.54728200761,0.10967351771757722,0.09134095100069885,0,0.1508405715578447,0.47985359379741277,0.5884372692448869,40.52570814547563,1
tuition_teacher,5.155450114990051,0.40729341120507645,0.9753175402915354,15.658923560219598,11974.739428197892,0.31937642192144006,0.19553493330058333,1,0.12150484867435563,0.6581571839383258,0.7080981002623081,24.541450479713976,1
domestic_worker,1.0732045430711084,0.10139155717428538,0.5151095346350533,22.6643977961251,8706.113566228749,0.38796707495436294,0.03542214460408417,2,0.14141827432151657,0.1341026155487488,0.9949545903812989,18.009795396735733,0
kirana_owner,27.65893909501686,0.22026569434327709,0.9536077195249864,7.689750225282249,13470.133333087848,0.34635529613303007,0.12245848732071249,0,0.3487019515103258,0.5504103704313966,0.8916339866860328,27.896276209673296,1
domestic_worker,1.1676456189242468,0.10235772045536036,0.5765142981216572,29.959996279599242,10080.777705244122,0.32906199392982605,0.2916781718325017,0,0.16920677587788216,0.09198454594623276,1.2448186814626556,21.62824495638706,0
distressed,2.252882174739198,0.07399586326005053,0.25924013024785797,30.99667696731153,6752.828561867079,0.5983658383983724,0.3924861433799855,5,0.5078708766247353,0.014205309664310307,2.1470797047255763,4.663332674905359,0
kirana_owner,29.82838990579824,0.21899671821204253,0.8678143501839799,12.563236208086074,36259.98699158662,0.13204767493871103,0.11488721911547621,0,0.27224403239349393,0.3300922551959276,0.7768924821660959,20.85361969844809,1
domestic_worker,2.313980046206886,0.0998365336050559,0.7486155664700049,19.529673129880024,8310.706880562404,0.3852086250115979,0.11246899121139768,0,0.07077032425815014,0.12209156984447973,0.8517586503470227,12.84351335084092,0
tuition_teacher,3.2563516495247073,0.2685979952491485,0.7518315190182263,15.411816462401992,11422.447697851696,0.23249043943068404,0.03772950738217813,0,0.23336052693949239,0.7144961985557696,0.8797928590274486,37.1384534172314,1
domestic_worker,1.9169849362723819,0.17289720027674654,0.6777332164509291,25.361313907993864,8378.123534304334,0.23840848037589518,0.026269540635807075,3,0.24819439720717978,0.10243211801751453,0.9787159324832306,7.954231012386973,0
tuition_teacher,1.2639169039322087,0.5127846334275783,0.7175239273495662,17.040352526822147,24079.312328696302,0.21620146351294692,0.19979379835153707,0,0.21695979104924623,0.39803005829921045,0.8937444076382284,23.284474445942088,1
domestic_worker,3.6650874612659425,0.12152810601581758,0.5551190328092745,25.230343658355338,4535.749109896527,0.1986737477239599,0.21893912313867522,3,0.20400657655803234,0.09603851401270765,1.0228682523447303,21.22382056669437,0
domestic_worker,0.743529188258367,0.1705942567794554,0.8152762167618104,16.065544659816243,9465.01732961204,0.18031243911438774,0.24569132077261813,0,0.12650339979434916,0.2117745946821114,1.2923369976007413,13.594005699499515,1
kirana_owner,20.271141843586864,0.12164401380356982,0.9498730359419416,8.88632156178938,20398.27113879319,0.22728662023359378,0.017474899594308178,0,0.3343502363798453,0.565136330714672,0.7971219964296645,23.70688728339948,1
distressed,2.0523359199219797,0.09052573945651862,0.15520776577784287,34.13308014576225,17850.569371105597,0.5172506267049933,0.5783041287933205,5,0.45747123920553967,0.09900082203729366,1.6893381357134438,3.74718040287457,0
kirana_owner,27.495523774271394,0.20337549323064558,0.8573971449878628,6.5257561456002255,19778.57610730191,0.11825067314264087,0.09219332697248414,1,0.27506891642227704,0.35711649687916797,0.5463848974795124,26.115138379250762,1
kirana_owner,27.04298920161755,0.17183081635561887,0.698213720918664,9.238744028779358,17104.624841994788,0.20417897800738638,0.0900931317733684,0,0.31130553424494056,0.5640563758047132,0.45167702306450824,22.977199220621234,1
kirana_owner,11.676572825372945,0.1762988914251022,0.7512090853169502,8.819164748096991,8000.0,0.2798217155928635,0.0107322072860363,0,0.23569572223279062,0.4260954535628433,0.7578746559258345,19.172078942545223,0
domestic_worker,2.823533289254991,0.06247220475468997,0.7920756920679297,25.319857425205473,12840.559760545442,0.19410979157994643,0.11459579584659589,0,0.22404535348540927,0.20591401608032706,1.1362180502174712,18.765429677618446,0
kirana_owner,26.86191798196041,0.08035212680948392,0.7780851060879379,5.566188838752647,26641.173671267345,0.20221932142184995,0.11584231258779734,1,0.19925711085639686,0.49384921800597265,0.4182928667109136,44.315399666339694,1
domestic_worker,3.4582332373907967,0.15728922966076572,0.45398532852628626,34.61378570237555,16052.088211676917,0.15563261105161166,0.21997880190747074,3,0.19385152984390736,0.07112187619063369,0.8567706179901813,12.792126551825778,0
tuition_teacher,5.210598048252187,0.3010063626968061,0.860933870406331,27.111223271893255,15435.168315815805,0.2997757425008173,0.08788111626203621,0,0.27776266290073426,0.449624485755506,0.9664716352436709,18.34003950184174,0
tuition_teacher,2.9500180985658755,0.20436931235002384,0.7504419036588362,12.65389038262422,28957.152817885668,0.23476460084391104,0.13080946321067907,0,0.11712679050734386,0.47216167795283615,0.8743158640775289,12.959258551619996,1
tuition_teacher,5.263883216260697,0.46299624740859757,0.8821818453142095,26.3372423953507,14486.817588311571,0.3559210408202752,0.1266713681707383,0,0.18232411006637367,0.4473228903963357,0.9321982456228773,13.042787578217954,1
domestic_worker,2.2409992144487854,0.06053011727623253,0.5927878577366009,21.864532057646997,12057.69207953021,0.3963848298248577,0.2419428205666305,0,0.1531653837924462,0.26282427633262895,1.305799683705518,4.393536495668202,1
tuition_teacher,4.047772673476642,0.3750726347326983,0.9685300958070855,13.09993319839157,14931.213470039174,0.22238129244730573,0.18346114728194354,1,0.28055635098376264,0.6073376187958273,0.8721854134672363,40.9719768399486,1
auto_driver,10.403186171673,0.3650650561830715,0.7358006486365326,16.410289186946756,18779.12534820104,0.4593051484922922,0.13206221107811822,1,0.2756257034273166,0.15041987028623205,1.1321928277404671,6.739921938728042,0
domestic_worker,1.5921518102420547,0.16449776908933172,0.5879203599897651,24.375956457162232,10169.244586077552,0.26469976526151384,0.07074704114066421,0,0.1942782875796522,0.0809018991564109,1.1550757738826698,6.569072376646597,1
distressed,1.0515968643333464,0.03380947882204062,0.3574407855802155,36.13622918141254,7571.129998030396,0.8774540154580284,0.6321622911239512,3,0.5141577329070419,0.004042538320966416,2.9259903901930358,7.695007272920736,0
auto_driver,9.93710315211954,0.384955431201348,0.6424711077715822,19.483094734769708,11061.232191498704,0.46492813430415386,0.05528720029118531,1,0.43870963944801766,0.36216851567511066,1.1348532744422242,35.99841772363601,1
auto_driver,7.088237945597685,0.36963413915323434,0.6884637730084572,19.03264716101944,19823.645686463522,0.3629497427590658,0.07991582882777878,0,0.4466642530355259,0.24035811523301442,1.2399121828730153,20.955346953529343,1
domestic_worker,3.4532465769638767,0.12997159709091516,0.6104941509705099,32.17422846527437,12704.075748240679,0.26572945161653827,0.14504354964778576,3,0.0707432790666992,0.15874756365708956,1.0779338103941571,6.793068703714286,0
auto_driver,5.420852082522634,0.3099170775320883,0.7900155158266959,12.423227390919706,12705.291558842542,0.276216304449016,0.12236295845722958,0,0.4045707044571605,0.3904871368515841,1.0342308540295624,19.448029236360526,1
distressed,1.4332941669843784,0.03528671719007144,0.15455337502217442,48.04514401856993,15728.478101021377,0.593481865711304,0.7370578539939143,2,0.4758238049825722,0.04617346367273666,2.429266901375731,2.5052735802526307,0
auto_driver,11.947887269482608,0.1629767970188742,0.723179231488376,10.092747394486395,14574.896156802784,0.4365142767870032,0.2473856608037189,0,0.527454538481906,0.18533992532483975,0.979623719222511,13.044930491848518,1
auto_driver,4.637530740779595,0.1974407117136332,0.5325458787607569,22.61933986143686,16834.45835010792,0.48399934260883726,0.0636203743368142,2,0.48497731099336083,0.2688658187187193,1.142864216543729,15.690229555055206,0
auto_driver,9.75747719980066,0.3382767811485372,0.6496415556940823,16.336811831304903,14119.428549013752,0.47913357957552594,0.01362439863064771,1,0.36286682199162323,0.18938864041158673,0.8622522136851543,8.812592395788707,0
domestic_worker,1.8873348825212655,0.19023923372267865,0.7268494072125957,25.55362491653551,8550.560275116659,0.20171260208389805,0.22714124535767546,0,0.16834410501719121,0.25499899968126394,1.3467873357158109,22.216041998542703,0
distressed,0.3070587639410968,0.08376174662460077,0.16246429344192226,32.37981636146246,12568.124116004556,0.6190000798942356,0.5415648198185536,2,0.4089491020061641,0.002912095695983663,2.475837848578857,7.225013050849832,0
kirana_owner,10.489487385890401,0.24484779621122815,0.8858963600570067,10.03934665367414,17054.14839989232,0.12416263433105834,0.0027293903564657106,0,0.2861330493704848,0.43623272834800964,0.8213322471810184,35.12299726896373,1
tuition_teacher,4.335063312365927,0.41200517536301606,0.9349206967565988,18.09152690036097,13533.854064229168,0.2835945599082587,0.1672790718471511,0,0.24134183281187,0.5376380571328555,1.313185030420811,15.744639254032219,1
auto_driver,6.173356986577563,0.18137592475759173,0.5332427839247962,22.174516937567216,22442.272154852108,0.4835846636876907,0.0720103363473791,1,0.28490865677124344,0.19889377041508724,0.749091344985573,27.99166955076595,1
auto_driver,9.200815934304966,0.313372617237021,0.738811645585553,24.389349079135034,25502.873221774786,0.3918215536531265,0.2150341270303087,2,0.2752485822063508,0.42403538439043575,1.0090719791828728,25.605769779763037,1
distressed,0.30033724765042286,0.04575087121174751,0.2706398572117442,45.531951082548034,5971.06175987421,0.7573163602293405,0.7595317344785879,4,0.46389110790697335,0.03908152229570373,1.8471273248935698,2.526437391773729,0
auto_driver,8.192287362896877,0.16164690226708306,0.79578712029851,16.120282619556093,18590.19416828537,0.5063565182494048,0.17060846813531574,2,0.3117217261524762,0.20318548022597802,1.091562602413155,21.279425330102825,0
kirana_owner,12.457686170712197,0.13015601606913635,0.831979921699987,14.386374031906225,17532.317135947902,0.1599300442666253,0.09991274091700257,0,0.1881364778733254,0.5711889048650503,0.40567043857198953,35.613118197466164,1
tuition_teacher,3.356525752754181,0.3081111088946903,0.9765054443632143,15.231809801473998,14989.53205547879,0.36261422742064997,0.17087111110816905,0,0.16455538939634412,0.5485965075150687,0.7580937883629092,26.553337692061536,1
domestic_worker,0.7853756691126708,0.10858354718672536,0.6403676836902461,22.536038966300453,11046.929670007179,0.30714029274952004,0.17697794790167626,1,0.23732520693301795,0.17281733699587792,0.8577459210640077,9.340635443971019,0
kirana_owner,24.415119157999214,0.23802664685879232,0.7656242891697674,6.954880397604919,35720.45291797038,0.20515923804177577,0.05277595394694392,0,0.26596706462949815,0.5556775087653387,0.8568940333224266,34.6462167850998,1
